584a81be8fddee4a8ac1d26a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d267;584a81be8fddee4a8ac1cdb5;SalesQuotationLine;|8|44|8.24|T
584a81be8fddee4a8ac1d254;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d251;584a81be8fddee4a8ac1cda8;SalesQuotationLine;2.22||14|2.38|T
584a81be8fddee4a8ac1d173;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d170;584a81be8fddee4a8ac1cdac;SalesQuotationLine;1.68||51|1.76|T
584a81be8fddee4a8ac1d23e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d23b;584a81be8fddee4a8ac1cda3;SalesQuotationLine;1.72||100|1.84|T
584a81be8fddee4a8ac1d228;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d225;584a81be8fddee4a8ac1cd98;SalesQuotationLine;4.75||66|4.99|T
584a81be8fddee4a8ac1ee9e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ee8d;584a81be8fddee4a8ac1ee99;allocatedTo;
584a81be8fddee4a8ac1f02f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f019;584a81be8fddee4a8ac1f02d;allocatedTo;
584a81be8fddee4a8ac1e44f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e43d;584a81be8fddee4a8ac1e449;allocatedTo;
584a81be8fddee4a8ac1e8ca;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e8c5;584a81be8fddee4a8ac1e8ac;allocatedTo;
584a81be8fddee4a8ac1ece9;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ecd6;584a81be8fddee4a8ac1ece6;allocatedTo;
584a81be8fddee4a8ac1eb73;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1eb52;584a81be8fddee4a8ac1eb59;allocatedTo;
584a81be8fddee4a8ac1f649;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f62a;584a81be8fddee4a8ac1f647;allocatedTo;
584a81be8fddee4a8ac1e820;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e815;584a81be8fddee4a8ac1e81e;allocatedTo;
584a81be8fddee4a8ac1fd9f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fd96;584a81be8fddee4a8ac1fd9d;allocatedTo;
584a81be8fddee4a8ac1ebbc;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ebb3;584a81be8fddee4a8ac1ebba;allocatedTo;
584a81be8fddee4a8ac1fc98;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fc8e;584a81be8fddee4a8ac1fc96;allocatedTo;
584a81be8fddee4a8ac1e7c2;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e7b3;584a81be8fddee4a8ac1e7c0;allocatedTo;
584a81be8fddee4a8ac1fde8;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fde0;584a81be8fddee4a8ac1fde5;allocatedTo;
584a81be8fddee4a8ac1f388;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f370;584a81be8fddee4a8ac1f386;allocatedTo;
584a81be8fddee4a8ac1e8b2;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e8a6;584a81be8fddee4a8ac1e8b0;allocatedTo;
584a81be8fddee4a8ac1fbd3;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fbc4;584a81be8fddee4a8ac1fbcf;allocatedTo;
584a81be8fddee4a8ac1edfc;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ede6;584a81be8fddee4a8ac1edf9;allocatedTo;
584a81be8fddee4a8ac1ea43;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ea2f;584a81be8fddee4a8ac1ea40;allocatedTo;
584a81be8fddee4a8ac1d2d0;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d2cd;584a81be8fddee4a8ac1d2c9;basedOn;
584a81be8fddee4a8ac1d372;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d36f;584a81be8fddee4a8ac1d36b;basedOn;
584a81be8fddee4a8ac1d6f3;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d6f0;584a81be8fddee4a8ac1d6ec;basedOn;
584a81be8fddee4a8ac1d513;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d510;584a81be8fddee4a8ac1d50c;basedOn;
584a81be8fddee4a8ac1d529;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d526;584a81be8fddee4a8ac1d522;basedOn;
584a81be8fddee4a8ac1d0ba;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0b7;584a81be8fddee4a8ac1d0b3;basedOn;
584a81be8fddee4a8ac1cfb9;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfb6;584a81be8fddee4a8ac1cfb2;basedOn;
584a81be8fddee4a8ac1d200;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d1fd;584a81be8fddee4a8ac1d1f9;basedOn;
584a81be8fddee4a8ac1d28e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d28b;584a81be8fddee4a8ac1d287;basedOn;
584a81be8fddee4a8ac1d177;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d174;584a81be8fddee4a8ac1d170;basedOn;
584a81be8fddee4a8ac1d6a7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d6a4;584a81be8fddee4a8ac1d6a0;basedOn;
584a81be8fddee4a8ac1d53f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d53c;584a81be8fddee4a8ac1d538;basedOn;
584a81be8fddee4a8ac1d352;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d34f;584a81be8fddee4a8ac1d34b;basedOn;
584a81be8fddee4a8ac1cf9e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf9b;584a81be8fddee4a8ac1cf97;basedOn;
584a81be8fddee4a8ac1d73a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d737;584a81be8fddee4a8ac1d733;basedOn;
584a81be8fddee4a8ac1d0d5;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0d2;584a81be8fddee4a8ac1d0ce;basedOn;
584a81be8fddee4a8ac1d555;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d552;584a81be8fddee4a8ac1d54e;basedOn;
584a81be8fddee4a8ac1cf26;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf23;584a81be8fddee4a8ac1cf1f;basedOn;
584a81be8fddee4a8ac1d70e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d70b;584a81be8fddee4a8ac1d707;basedOn;
584a81be8fddee4a8ac1d337;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d334;584a81be8fddee4a8ac1d330;basedOn;
584a81be8fddee4a8ac1cf88;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf85;584a81be8fddee4a8ac1cf81;basedOn;
584a81be8fddee4a8ac1d570;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d56d;584a81be8fddee4a8ac1d569;basedOn;
584a81be8fddee4a8ac1d781;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d77e;584a81be8fddee4a8ac1d77a;basedOn;
584a81be8fddee4a8ac1d0eb;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0e8;584a81be8fddee4a8ac1d0e4;basedOn;
584a81be8fddee4a8ac1d586;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d583;584a81be8fddee4a8ac1d57f;basedOn;
584a81be8fddee4a8ac1d59c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d599;584a81be8fddee4a8ac1d595;basedOn;
584a81be8fddee4a8ac1d76b;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d768;584a81be8fddee4a8ac1d764;basedOn;
584a81be8fddee4a8ac1d321;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d31e;584a81be8fddee4a8ac1d31a;basedOn;
584a81be8fddee4a8ac1cf6d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf6a;584a81be8fddee4a8ac1cf66;basedOn;
584a81be8fddee4a8ac1ce9d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ce9a;584a81be8fddee4a8ac1ce96;basedOn;
584a81be8fddee4a8ac1d6dd;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d6da;584a81be8fddee4a8ac1d6d6;basedOn;
584a81be8fddee4a8ac1d7f4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7f1;584a81be8fddee4a8ac1d7ed;basedOn;
584a81be8fddee4a8ac1d101;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0fe;584a81be8fddee4a8ac1d0fa;basedOn;
584a81be8fddee4a8ac1d161;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d15e;584a81be8fddee4a8ac1d15a;basedOn;
584a81be8fddee4a8ac1d5c1;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d5be;584a81be8fddee4a8ac1d5ba;basedOn;
584a81be8fddee4a8ac1d306;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d303;584a81be8fddee4a8ac1d2ff;basedOn;
584a81be8fddee4a8ac1d278;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d275;584a81be8fddee4a8ac1d271;basedOn;
584a81be8fddee4a8ac1d5dc;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d5d9;584a81be8fddee4a8ac1d5d5;basedOn;
584a81be8fddee4a8ac1d6c7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d6c4;584a81be8fddee4a8ac1d6c0;basedOn;
584a81be8fddee4a8ac1d1be;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d1bb;584a81be8fddee4a8ac1d1b7;basedOn;
584a81be8fddee4a8ac1d5f2;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d5ef;584a81be8fddee4a8ac1d5eb;basedOn;
584a81be8fddee4a8ac1cece;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cecb;584a81be8fddee4a8ac1cec7;basedOn;
584a81be8fddee4a8ac1cee4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cee1;584a81be8fddee4a8ac1cedd;basedOn;
584a81be8fddee4a8ac1d1d4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d1d1;584a81be8fddee4a8ac1d1cd;basedOn;
584a81be8fddee4a8ac1d2e6;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d2e3;584a81be8fddee4a8ac1d2df;basedOn;
584a81be8fddee4a8ac1d216;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d213;584a81be8fddee4a8ac1d20f;basedOn;
584a81be8fddee4a8ac1d22c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d229;584a81be8fddee4a8ac1d225;basedOn;
584a81be8fddee4a8ac1d121;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d11e;584a81be8fddee4a8ac1d11a;basedOn;
584a81be8fddee4a8ac1d7d9;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7d6;584a81be8fddee4a8ac1d7d2;basedOn;
584a81be8fddee4a8ac1d608;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d605;584a81be8fddee4a8ac1d601;basedOn;
584a81be8fddee4a8ac1d258;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d255;584a81be8fddee4a8ac1d251;basedOn;
584a81be8fddee4a8ac1d1a8;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d1a5;584a81be8fddee4a8ac1d1a1;basedOn;
584a81be8fddee4a8ac1d61e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d61b;584a81be8fddee4a8ac1d617;basedOn;
584a81be8fddee4a8ac1cf41;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf3e;584a81be8fddee4a8ac1cf3a;basedOn;
584a81be8fddee4a8ac1d634;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d631;584a81be8fddee4a8ac1d62d;basedOn;
584a81be8fddee4a8ac1d7c3;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7c0;584a81be8fddee4a8ac1d7bc;basedOn;
584a81be8fddee4a8ac1d40a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d407;584a81be8fddee4a8ac1d403;basedOn;
584a81be8fddee4a8ac1d3f4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d3f1;584a81be8fddee4a8ac1d3ed;basedOn;
584a81be8fddee4a8ac1d755;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d752;584a81be8fddee4a8ac1d74e;basedOn;
584a81be8fddee4a8ac1d420;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d41d;584a81be8fddee4a8ac1d419;basedOn;
584a81be8fddee4a8ac1d05d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d05a;584a81be8fddee4a8ac1d056;basedOn;
584a81be8fddee4a8ac1d073;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d070;584a81be8fddee4a8ac1d06c;basedOn;
584a81be8fddee4a8ac1d242;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d23f;584a81be8fddee4a8ac1d23b;basedOn;
584a81be8fddee4a8ac1d64a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d647;584a81be8fddee4a8ac1d643;basedOn;
584a81be8fddee4a8ac1ceb3;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ceb0;584a81be8fddee4a8ac1ceac;basedOn;
584a81be8fddee4a8ac1cefa;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cef7;584a81be8fddee4a8ac1cef3;basedOn;
584a81be8fddee4a8ac1d3de;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d3db;584a81be8fddee4a8ac1d3d7;basedOn;
584a81be8fddee4a8ac1d042;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d03f;584a81be8fddee4a8ac1d03b;basedOn;
584a81be8fddee4a8ac1d436;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d433;584a81be8fddee4a8ac1d42f;basedOn;
584a81be8fddee4a8ac1d44c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d449;584a81be8fddee4a8ac1d445;basedOn;
584a81be8fddee4a8ac1d02c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d029;584a81be8fddee4a8ac1d025;basedOn;
584a81be8fddee4a8ac1d7ad;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7aa;584a81be8fddee4a8ac1d7a6;basedOn;
584a81be8fddee4a8ac1d2ba;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d2b7;584a81be8fddee4a8ac1d2b3;basedOn;
584a81be8fddee4a8ac1d089;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d086;584a81be8fddee4a8ac1d082;basedOn;
584a81be8fddee4a8ac1d137;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d134;584a81be8fddee4a8ac1d130;basedOn;
584a81be8fddee4a8ac1d3c8;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d3c5;584a81be8fddee4a8ac1d3c1;basedOn;
584a81be8fddee4a8ac1d462;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d45f;584a81be8fddee4a8ac1d45b;basedOn;
584a81be8fddee4a8ac1d482;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d47f;584a81be8fddee4a8ac1d47b;basedOn;
584a81be8fddee4a8ac1d011;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d00e;584a81be8fddee4a8ac1d00a;basedOn;
584a81be8fddee4a8ac1d660;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d65d;584a81be8fddee4a8ac1d659;basedOn;
584a81be8fddee4a8ac1d498;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d495;584a81be8fddee4a8ac1d491;basedOn;
584a81be8fddee4a8ac1d676;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d673;584a81be8fddee4a8ac1d66f;basedOn;
584a81be8fddee4a8ac1d09f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d09c;584a81be8fddee4a8ac1d098;basedOn;
584a81be8fddee4a8ac1d18d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d18a;584a81be8fddee4a8ac1d186;basedOn;
584a81be8fddee4a8ac1d4bd;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d4ba;584a81be8fddee4a8ac1d4b6;basedOn;
584a81be8fddee4a8ac1d3b2;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d3af;584a81be8fddee4a8ac1d3ab;basedOn;
584a81be8fddee4a8ac1cffb;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cff8;584a81be8fddee4a8ac1cff4;basedOn;
584a81be8fddee4a8ac1cf10;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf0d;584a81be8fddee4a8ac1cf09;basedOn;
584a81be8fddee4a8ac1d4e7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d4e4;584a81be8fddee4a8ac1d4e0;basedOn;
584a81be8fddee4a8ac1d397;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d394;584a81be8fddee4a8ac1d390;basedOn;
584a81be8fddee4a8ac1cfe5;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfe2;584a81be8fddee4a8ac1cfde;basedOn;
584a81be8fddee4a8ac1d4fd;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d4fa;584a81be8fddee4a8ac1d4f6;basedOn;
584a81be8fddee4a8ac1d797;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d794;584a81be8fddee4a8ac1d790;basedOn;
584a81be8fddee4a8ac1cfcf;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfcc;584a81be8fddee4a8ac1cfc8;basedOn;
584a81be8fddee4a8ac1d724;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d721;584a81be8fddee4a8ac1d71d;basedOn;
584a81be8fddee4a8ac1cf57;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf54;584a81be8fddee4a8ac1cf50;basedOn;
584a81be8fddee4a8ac1d2a4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d2a1;584a81be8fddee4a8ac1d29d;basedOn;
584a81be8fddee4a8ac1d68c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d689;584a81be8fddee4a8ac1d685;basedOn;
584a81be8fddee4a8ac1d1ea;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d1e7;584a81be8fddee4a8ac1d1e3;basedOn;
584a81be8fddee4a8ac1e816;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e815;584a81be8fddee4a8ac1cf85;concerns;
584a81be8fddee4a8ac1f371;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f370;584a81be8fddee4a8ac1d31e;concerns;
584a81be8fddee4a8ac1e440;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e43d;584a81be8fddee4a8ac1cf23;concerns;
584a81be8fddee4a8ac1ebb4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ebb3;584a81be8fddee4a8ac1d0b7;concerns;
584a81be8fddee4a8ac1eb53;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1eb52;584a81be8fddee4a8ac1d09c;concerns;
584a81be8fddee4a8ac1ede7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ede6;584a81be8fddee4a8ac1d1a5;concerns;
584a81be8fddee4a8ac1fd97;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fd96;584a81be8fddee4a8ac1d673;concerns;
584a81be8fddee4a8ac1fde1;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fde0;584a81be8fddee4a8ac1d689;concerns;
584a81be8fddee4a8ac1e8c6;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e8c5;584a81be8fddee4a8ac1cfb6;concerns;
584a81be8fddee4a8ac1f01a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f019;584a81be8fddee4a8ac1d28b;concerns;
584a81be8fddee4a8ac1fbc5;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fbc4;584a81be8fddee4a8ac1d552;concerns;
584a81be8fddee4a8ac1ee8e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ee8d;584a81be8fddee4a8ac1d1d1;concerns;
584a81be8fddee4a8ac1e8a8;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e8a6;584a81be8fddee4a8ac1cfb6;concerns;
584a81be8fddee4a8ac1e7b4;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1e7b3;584a81be8fddee4a8ac1cf6a;concerns;
584a81be8fddee4a8ac1ecd7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ecd6;584a81be8fddee4a8ac1d134;concerns;
584a81be8fddee4a8ac1f62c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1f62a;584a81be8fddee4a8ac1d45f;concerns;
584a81be8fddee4a8ac1ea30;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ea2f;584a81be8fddee4a8ac1d029;concerns;
584a81be8fddee4a8ac1fc8f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1fc8e;584a81be8fddee4a8ac1d5be;concerns;
584a81be8fddee4a8ac1d30e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d30d;584a81be8fddee4a8ac1d308;contains;
584a81be8fddee4a8ac1d72c;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d72b;584a81be8fddee4a8ac1d726;contains;
584a81be8fddee4a8ac1d742;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d741;584a81be8fddee4a8ac1d73c;contains;
584a81be8fddee4a8ac1d75d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d75c;584a81be8fddee4a8ac1d757;contains;
584a81be8fddee4a8ac1d773;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d772;584a81be8fddee4a8ac1d76d;contains;
584a81be8fddee4a8ac1d789;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d788;584a81be8fddee4a8ac1d783;contains;
584a81be8fddee4a8ac1cf75;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf74;584a81be8fddee4a8ac1cf6f;contains;
584a81be8fddee4a8ac1d79f;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d79e;584a81be8fddee4a8ac1d799;contains;
584a81be8fddee4a8ac1d7b5;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7b4;584a81be8fddee4a8ac1d7af;contains;
584a81be8fddee4a8ac1d7cb;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7ca;584a81be8fddee4a8ac1d7c5;contains;
584a81be8fddee4a8ac1d7e1;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7e0;584a81be8fddee4a8ac1d7db;contains;
584a81be8fddee4a8ac1d7fc;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d7fb;584a81be8fddee4a8ac1d7f6;contains;
584a81be8fddee4a8ac1cf2e;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf2d;584a81be8fddee4a8ac1cf28;contains;
584a81be8fddee4a8ac1cf75;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf74;584a81be8fddee4a8ac1cf6f;contains;
584a81be8fddee4a8ac1cf90;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cf8f;584a81be8fddee4a8ac1cf8a;contains;
584a81be8fddee4a8ac1cfa6;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfa5;584a81be8fddee4a8ac1cfa0;contains;
584a81be8fddee4a8ac1cfc1;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfc0;584a81be8fddee4a8ac1cfbb;contains;
584a81be8fddee4a8ac1cfd7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfd6;584a81be8fddee4a8ac1cfd1;contains;
584a81be8fddee4a8ac1cfed;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1cfec;584a81be8fddee4a8ac1cfe7;contains;
584a81be8fddee4a8ac1d003;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d002;584a81be8fddee4a8ac1cffd;contains;
584a81be8fddee4a8ac1d019;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d018;584a81be8fddee4a8ac1d013;contains;
584a81be8fddee4a8ac1d5c9;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d5c8;584a81be8fddee4a8ac1d5c3;contains;
584a81be8fddee4a8ac1cebb;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1ceba;584a81be8fddee4a8ac1ceb5;contains;
584a81be8fddee4a8ac1d034;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d033;584a81be8fddee4a8ac1d02e;contains;
584a81be8fddee4a8ac1d04a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d049;584a81be8fddee4a8ac1d044;contains;
584a81be8fddee4a8ac1d065;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d064;584a81be8fddee4a8ac1d05f;contains;
584a81be8fddee4a8ac1d07b;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d07a;584a81be8fddee4a8ac1d075;contains;
584a81be8fddee4a8ac1d55d;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d55c;584a81be8fddee4a8ac1d557;contains;
584a81be8fddee4a8ac1d091;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d090;584a81be8fddee4a8ac1d08b;contains;
584a81be8fddee4a8ac1d0a7;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0a6;584a81be8fddee4a8ac1d0a1;contains;
584a81be8fddee4a8ac1d0c2;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0c1;584a81be8fddee4a8ac1d0bc;contains;
584a81be8fddee4a8ac1d0dd;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0dc;584a81be8fddee4a8ac1d0d7;contains;
584a81be8fddee4a8ac1d0f3;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d0f2;584a81be8fddee4a8ac1d0ed;contains;
584a81be8fddee4a8ac1d109;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d108;584a81be8fddee4a8ac1d103;contains;
584a81be8fddee4a8ac1d694;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d693;584a81be8fddee4a8ac1d68e;contains;
584a81be8fddee4a8ac1d46a;[5bbda7a084411f2dd1b873d1];584a81be8fddee4a8ac1d469;584a81be8fddee4a8ac1d464;contains;
